#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Oh says : " Earth Nation ! 
1-1	0-2	Oh	_	_	*->1-1	*[1]
1-2	3-7	says	_	_	_	_
1-3	8-9	:	_	_	_	_
1-4	10-11	"	_	_	_	_
1-5	12-17	Earth	_	_	_	_
1-6	18-24	Nation	_	_	_	_
1-7	25-26	!	_	_	_	_

#Text=Fire Nation ! 
2-1	27-31	Fire	_	_	_	_
2-2	32-38	Nation	_	_	_	_
2-3	39-40	!	_	_	_	_

#Text=Water Nation ! 
3-1	41-46	Water	_	_	_	_
3-2	47-53	Nation	_	_	_	_
3-3	54-55	!	_	_	_	_

#Text=So long as bargains are your inclination , you 're welcome here ! 
4-1	56-58	So	_	_	_	_
4-2	59-63	long	_	_	_	_
4-3	64-66	as	_	_	_	_
4-4	67-75	bargains	_	_	_	_
4-5	76-79	are	_	_	_	_
4-6	80-84	your	_	_	*->4-1	*[4]
4-7	85-96	inclination	_	_	_	_
4-8	97-98	,	_	_	_	_
4-9	99-102	you	_	_	*->4-2	*[4]
4-10	103-106	're	_	_	_	_
4-11	107-114	welcome	_	_	_	_
4-12	115-119	here	_	_	_	_
4-13	120-121	!	_	_	_	_

#Text=Do n't be shy , come on by ! 
5-1	122-124	Do	_	_	_	_
5-2	125-128	n't	_	_	_	_
5-3	129-131	be	_	_	_	_
5-4	132-135	shy	_	_	_	_
5-5	136-137	,	_	_	_	_
5-6	138-142	come	_	_	_	_
5-7	143-145	on	_	_	_	_
5-8	146-148	by	_	_	_	_
5-9	149-150	!	_	_	_	_

#Text=Oh ! 
6-1	151-153	Oh	_	_	_	_
6-2	154-155	!	_	_	_	_

#Text=You there , I can see from your clothing that you 're world - traveling types . 
7-1	156-159	You	_	_	*->4-3	*[4]
7-2	160-165	there	_	_	_	_
7-3	166-167	,	_	_	_	_
7-4	168-169	I	_	_	*->1-2	*[1]
7-5	170-173	can	_	_	_	_
7-6	174-177	see	_	_	_	_
7-7	178-182	from	_	_	_	_
7-8	183-187	your	_	_	*->4-4	*[4]
7-9	188-196	clothing	_	_	_	_
7-10	197-201	that	_	_	_	_
7-11	202-205	you	_	_	*->4-5	*[4]
7-12	206-209	're	_	_	_	_
7-13	210-215	world	_	_	_	_
7-14	216-217	-	_	_	_	_
7-15	218-227	traveling	_	_	_	_
7-16	228-233	types	_	_	_	_
7-17	234-235	.	_	_	_	_

#Text=Perhaps I can interest you in some exotic curios ? 
8-1	236-243	Perhaps	_	_	_	_
8-2	244-245	I	_	_	*->1-3	*[1]
8-3	246-249	can	_	_	_	_
8-4	250-258	interest	_	_	_	_
8-5	259-262	you	_	_	*->4-6	*[4]
8-6	263-265	in	_	_	_	_
8-7	266-270	some	_	_	*->2-1	*[2]
8-8	271-277	exotic	_	_	*->2-1	*[2]
8-9	278-284	curios	_	_	*->2-1	*[2]
8-10	285-286	?	_	_	_	_

#Text=" Aang says : " Sure ! 
9-1	287-288	"	_	_	_	_
9-2	289-293	Aang	*	PER	_	_
9-3	294-298	says	_	_	_	_
9-4	299-300	:	_	_	_	_
9-5	301-302	"	_	_	_	_
9-6	303-307	Sure	_	_	_	_
9-7	308-309	!	_	_	_	_

#Text=What are curios ? 
10-1	310-314	What	_	_	_	_
10-2	315-318	are	_	_	_	_
10-3	319-325	curios	_	_	*->2-2	*[2]
10-4	326-327	?	_	_	_	_

#Text=" Oh says : " I 'm not entirely sure . 
11-1	328-329	"	_	_	_	_
11-2	330-332	Oh	_	_	*->1-4	*[1]
11-3	333-337	says	_	_	_	_
11-4	338-339	:	_	_	_	_
11-5	340-341	"	_	_	_	_
11-6	342-343	I	_	_	*->1-5	*[1]
11-7	344-346	'm	_	_	_	_
11-8	347-350	not	_	_	_	_
11-9	351-359	entirely	_	_	_	_
11-10	360-364	sure	_	_	_	_
11-11	365-366	.	_	_	_	_

#Text=But we got 'em ! 
12-1	367-370	But	_	_	_	_
12-2	371-373	we	_	_	*->3-1	*[3]
12-3	374-377	got	_	_	_	_
12-4	378-381	'em	_	_	*->3-2	*[3]
12-5	382-383	!	_	_	_	_

#Text=" 
13-1	384-385	"	_	_	_	_
