#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Katara says : " I 'm not his girlfriend ! " 
1-1	0-6	Katara	*	PER	*->1-1	*[1]
1-2	7-11	says	_	_	_	_
1-3	12-13	:	_	_	_	_
1-4	14-15	"	_	_	_	_
1-5	16-17	I	_	_	*->1-2	*[1]
1-6	18-20	'm	_	_	_	_
1-7	21-24	not	_	_	_	_
1-8	25-28	his	_	_	*->2-1	*[2]
1-9	29-39	girlfriend	_	_	*->2-1	*[2]
1-10	40-41	!	_	_	_	_
1-11	42-43	"	_	_	_	_

#Text=Zuko says : " She 's not my girlfriend ! " 
2-1	44-48	Zuko	*	PER	*->3-1	*[3]
2-2	49-53	says	_	_	_	_
2-3	54-55	:	_	_	_	_
2-4	56-57	"	_	_	_	_
2-5	58-61	She	_	_	*->2-2	*[2]
2-6	62-64	's	_	_	_	_
2-7	65-68	not	_	_	_	_
2-8	69-71	my	_	_	*->2-3	*[2]
2-9	72-82	girlfriend	_	_	*->2-3	*[2]
2-10	83-84	!	_	_	_	_
2-11	85-86	"	_	_	_	_

#Text=June says : " Okay , okay . 
3-1	87-91	June	_	_	_	_
3-2	92-96	says	_	_	_	_
3-3	97-98	:	_	_	_	_
3-4	99-100	"	_	_	_	_
3-5	101-105	Okay	_	_	_	_
3-6	106-107	,	_	_	_	_
3-7	108-112	okay	_	_	_	_
3-8	113-114	.	_	_	_	_

#Text=Sheesh . 
4-1	115-121	Sheesh	_	_	_	_
4-2	122-123	.	_	_	_	_

#Text=I was only teasing . 
5-1	124-125	I	_	_	_	_
5-2	126-129	was	_	_	_	_
5-3	130-134	only	_	_	_	_
5-4	135-142	teasing	_	_	_	_
5-5	143-144	.	_	_	_	_

#Text=So what do you want ? 
6-1	145-147	So	_	_	_	_
6-2	148-152	what	_	_	_	_
6-3	153-155	do	_	_	_	_
6-4	156-159	you	_	_	*->3-3	*[3]
6-5	160-164	want	_	_	_	_
6-6	165-166	?	_	_	_	_

#Text=" Zuko says : " I need your help finding the Avatar . 
7-1	167-168	"	_	_	_	_
7-2	169-173	Zuko	*	PER	*->3-4	*[3]
7-3	174-178	says	_	_	_	_
7-4	179-180	:	_	_	_	_
7-5	181-182	"	_	_	_	_
7-6	183-184	I	_	_	*->3-5	*[3]
7-7	185-189	need	_	_	_	_
7-8	190-194	your	_	_	_	_
7-9	195-199	help	_	_	_	_
7-10	200-207	finding	_	_	_	_
7-11	208-211	the	_	_	_	_
7-12	212-218	Avatar	_	_	_	_
7-13	219-220	.	_	_	_	_

#Text=" June says : " Hm . 
8-1	221-222	"	_	_	*->4-1	*[4]
8-2	223-227	June	_	_	*->4-1	*[4]
8-3	228-232	says	_	_	_	_
8-4	233-234	:	_	_	_	_
8-5	235-236	"	_	_	_	_
8-6	237-239	Hm	_	_	_	_
8-7	240-241	.	_	_	_	_

#Text=Does n't sound too fun . 
9-1	242-246	Does	_	_	_	_
9-2	247-250	n't	_	_	_	_
9-3	251-256	sound	_	_	_	_
9-4	257-260	too	_	_	_	_
9-5	261-264	fun	_	_	_	_
9-6	265-266	.	_	_	_	_

#Text=" Zuko says : " Does the end of the world sound like more fun ? 
10-1	267-268	"	_	_	_	_
10-2	269-273	Zuko	*	PER	*->3-6	*[3]
10-3	274-278	says	_	_	_	_
10-4	279-280	:	_	_	_	_
10-5	281-282	"	_	_	_	_
10-6	283-287	Does	_	_	_	_
10-7	288-291	the	_	_	_	_
10-8	292-295	end	_	_	_	_
10-9	296-298	of	_	_	_	_
10-10	299-302	the	_	_	_	_
10-11	303-308	world	_	_	_	_
10-12	309-314	sound	_	_	_	_
10-13	315-319	like	_	_	_	_
10-14	320-324	more	_	_	_	_
10-15	325-328	fun	_	_	_	_
10-16	329-330	?	_	_	_	_

#Text=" 
11-1	331-332	"	_	_	_	_
