#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Azula says : " All right hair , it 's time to face your doom . " 
1-1	0-5	Azula	*	PER	*->1-1	*[1]
1-2	6-10	says	_	_	_	_
1-3	11-12	:	_	_	_	_
1-4	13-14	"	_	_	_	_
1-5	15-18	All	_	_	_	_
1-6	19-24	right	_	_	_	_
1-7	25-29	hair	_	_	_	_
1-8	30-31	,	_	_	_	_
1-9	32-34	it	_	_	*->2-2	*[2]
1-10	35-37	's	_	_	_	_
1-11	38-42	time	_	_	*->2-1	*[2]
1-12	43-45	to	_	_	*->2-1	*[2]
1-13	46-50	face	_	_	*->2-1	*[2]
1-14	51-55	your	_	_	*->2-1	*[2]
1-15	56-60	doom	_	_	*->2-1	*[2]
1-16	61-62	.	_	_	_	_
1-17	63-64	"	_	_	_	_

#Text=Ursa says : " What a shame , you always had such beautiful hair . " 
2-1	65-69	Ursa	*	PER	*->4-1	*[4]
2-2	70-74	says	_	_	_	_
2-3	75-76	:	_	_	_	_
2-4	77-78	"	_	_	_	_
2-5	79-83	What	_	_	_	_
2-6	84-85	a	_	_	_	_
2-7	86-91	shame	_	_	_	_
2-8	92-93	,	_	_	_	_
2-9	94-97	you	_	_	_	_
2-10	98-104	always	_	_	_	_
2-11	105-108	had	_	_	_	_
2-12	109-113	such	_	_	_	_
2-13	114-123	beautiful	_	_	_	_
2-14	124-128	hair	_	_	_	_
2-15	129-130	.	_	_	_	_
2-16	131-132	"	_	_	_	_

#Text=Azula says : " What are you doing here ? " 
3-1	133-138	Azula	*	PER	*->1-2	*[1]
3-2	139-143	says	_	_	_	_
3-3	144-145	:	_	_	_	_
3-4	146-147	"	_	_	_	_
3-5	148-152	What	_	_	_	_
3-6	153-156	are	_	_	_	_
3-7	157-160	you	_	_	*->3-2	*[3]
3-8	161-166	doing	_	_	_	_
3-9	167-171	here	_	_	_	_
3-10	172-173	?	_	_	_	_
3-11	174-175	"	_	_	_	_

#Text=Ursa says : " I did n't want to miss my own daughter 's coronation . " 
4-1	176-180	Ursa	*	PER	*->4-2	*[4]
4-2	181-185	says	_	_	_	_
