#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Guard # 2 says : " Open the gate ! " 
1-1	0-5	Guard	*	PER	_	_
1-2	6-7	#	_	_	_	_
1-3	8-9	2	_	_	_	_
1-4	10-14	says	_	_	_	_
1-5	15-16	:	_	_	_	_
1-6	17-18	"	_	_	_	_
1-7	19-23	Open	_	_	_	_
1-8	24-27	the	_	_	_	_
1-9	28-32	gate	_	_	_	_
1-10	33-34	!	_	_	_	_
1-11	35-36	"	_	_	_	_

#Text=Aang says : " Well , Mr. Zookeeper , how do you like your new facilities ? " 
2-1	37-41	Aang	*	PER	*->1-1	*[1]
2-2	42-46	says	_	_	_	_
2-3	47-48	:	_	_	_	_
2-4	49-50	"	_	_	_	_
2-5	51-55	Well	_	_	_	_
2-6	56-57	,	_	_	_	_
2-7	58-61	Mr.	_	_	_	_
2-8	62-71	Zookeeper	*	PER	_	_
2-9	72-73	,	_	_	_	_
2-10	74-77	how	_	_	_	_
2-11	78-80	do	_	_	_	_
2-12	81-84	you	_	_	*->2-1	*[2]
2-13	85-89	like	_	_	_	_
2-14	90-94	your	_	_	*->2-2	*[2]
2-15	95-98	new	_	_	_	_
2-16	99-109	facilities	_	_	_	_
2-17	110-111	?	_	_	_	_
2-18	112-113	"	_	_	_	_

#Text=Kenji says : " Excellent job , Avatar . 
3-1	114-119	Kenji	*	PER	_	_
3-2	120-124	says	_	_	_	_
3-3	125-126	:	_	_	_	_
3-4	127-128	"	_	_	_	_
3-5	129-138	Excellent	_	_	_	_
3-6	139-142	job	_	_	_	_
3-7	143-144	,	_	_	_	_
3-8	145-151	Avatar	_	_	_	_
3-9	152-153	.	_	_	_	_

#Text=You should think about working with animals for a living . 
4-1	154-157	You	_	_	*->1-2	*[1]
4-2	158-164	should	_	_	_	_
4-3	165-170	think	_	_	_	_
4-4	171-176	about	_	_	_	_
4-5	177-184	working	_	_	_	_
4-6	185-189	with	_	_	_	_
4-7	190-197	animals	_	_	_	_
4-8	198-201	for	_	_	_	_
4-9	202-203	a	_	_	_	_
4-10	204-210	living	_	_	_	_
4-11	211-212	.	_	_	_	_

#Text=" Young guest says : " Mommy , Miss Snowflake got out of the house again . 
5-1	213-214	"	_	_	_	_
5-2	215-220	Young	_	_	_	_
5-3	221-226	guest	_	_	_	_
5-4	227-231	says	_	_	_	_
5-5	232-233	:	_	_	_	_
5-6	234-235	"	_	_	_	_
5-7	236-241	Mommy	_	_	_	_
5-8	242-243	,	_	_	_	_
5-9	244-248	Miss	_	_	_	_
5-10	249-258	Snowflake	_	_	_	_
5-11	259-262	got	_	_	_	_
5-12	263-266	out	_	_	_	_
5-13	267-269	of	_	_	_	_
5-14	270-273	the	_	_	_	_
5-15	274-279	house	_	_	_	_
5-16	280-285	again	_	_	_	_
5-17	286-287	.	_	_	_	_

#Text=" 
6-1	288-289	"	_	_	_	_
