#FORMAT=WebAnno TSV 3.2
#T_SP=de.tudarmstadt.ukp.dkpro.core.api.ner.type.NamedEntity|identifier|value
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType


#Text=Iroh says : " This is a royal artifact . 
1-1	0-4	Iroh	*	PER	*->1-1	*[1]
1-2	5-9	says	_	_	_	_
1-3	10-11	:	_	_	_	_
1-4	12-13	"	_	_	_	_
1-5	14-18	This	_	_	*->2-2	*[2]
1-6	19-21	is	_	_	_	_
1-7	22-23	a	_	_	*->2-1	*[2]
1-8	24-29	royal	_	_	*->2-1	*[2]
1-9	30-38	artifact	_	_	*->2-1	*[2]
1-10	39-40	.	_	_	_	_

#Text=It 's supposed to be worn by the Crown Prince . 
2-1	41-43	It	_	_	*->2-3	*[2]
2-2	44-46	's	_	_	_	_
2-3	47-55	supposed	_	_	_	_
2-4	56-58	to	_	_	_	_
2-5	59-61	be	_	_	_	_
2-6	62-66	worn	_	_	_	_
2-7	67-69	by	_	_	_	_
2-8	70-73	the	_	_	_	_
2-9	74-79	Crown	*	PER	_	_
2-10	80-86	Prince	*	PER	_	_
2-11	87-88	.	_	_	_	_

#Text=" Katara says : " You mean , after all Roku and Sozin went through together , even after Roku showed him mercy , Sozin betrayed him like that ? 
3-1	89-90	"	_	_	_	_
3-2	91-97	Katara	*	PER	_	_
3-3	98-102	says	_	_	_	_
3-4	103-104	:	_	_	_	_
3-5	105-106	"	_	_	_	_
3-6	107-110	You	_	_	*->1-2	*[1]
3-7	111-115	mean	_	_	_	_
3-8	116-117	,	_	_	_	_
3-9	118-123	after	_	_	_	_
3-10	124-127	all	_	_	_	_
3-11	128-132	Roku	*	PER	*->3-1	*[3]
3-12	133-136	and	_	_	_	_
3-13	137-142	Sozin	*	PER	*->4-1	*[4]
3-14	143-147	went	_	_	_	_
3-15	148-155	through	_	_	_	_
3-16	156-164	together	_	_	_	_
3-17	165-166	,	_	_	_	_
3-18	167-171	even	_	_	_	_
3-19	172-177	after	_	_	_	_
3-20	178-182	Roku	*	PER	*->3-2	*[3]
3-21	183-189	showed	_	_	_	_
3-22	190-193	him	_	_	*->4-2	*[4]
3-23	194-199	mercy	_	_	_	_
3-24	200-201	,	_	_	_	_
3-25	202-207	Sozin	*	PER	*->4-3	*[4]
3-26	208-216	betrayed	_	_	_	_
3-27	217-220	him	_	_	*->4-4	*[4]
3-28	221-225	like	_	_	_	_
3-29	226-230	that	_	_	*->3-3	*[3]
3-30	231-232	?	_	_	_	_

#Text=" Toph says : " It 's like these people are born bad . 
4-1	233-234	"	_	_	_	_
4-2	235-239	Toph	_	_	_	_
4-3	240-244	says	_	_	_	_
4-4	245-246	:	_	_	_	_
4-5	247-248	"	_	_	_	_
